wikidata,Q25403900,drop,,"⚠️ NOT CONSUMED, the library's inclusion test. docs/what-the-library-is-for.md asks one question of a row, does a person consume this. THE CATCH-ALL CLASS, the same shape as 'cooking ingredient' and 'dish', both cut earlier in this pass and this one missed. Nobody consumes a food ingredient. They consume flour or garlic. Measured before removal: zero recipe lines, zero dish cells, zero pairings, zero substitution candidates, zero aliases and zero loaded edges in either direction. It is the largest unloaded parent in the catalog, 318 stage-2 and 248 stage-3 candidate children, among them flour at 472,216 recipes, garlic at 419,468 and milk at 379,007. Every one of those would be a first parent, so the row would become the only answer to what kind of thing flour is. A parent that everything has is not a parent.",2026-09-17,,
wikidata,Q26842995,drop,,"⚠️ NOT CONSUMED, the library's inclusion test. docs/what-the-library-is-for.md asks one question of a row, does a person consume this. A CLASSIFIER LABEL from a product-classification scheme, Russian OKP code 92 2200. It names a bucket of products, not a product, and it is the same class as the 20 classifier rows already cut in this pass. That sweep missed it. Measured before removal: zero recipe lines, zero dish cells, zero pairings, zero substitution candidates, zero aliases, and 4 stage-2 candidate children. It carries 2 loaded edges as a child, kind_of milk and in_category milk, and both go with the row.",2026-09-17,,
wikidata,Q26868224,drop,,"⚠️ NOT CONSUMED, the library's inclusion test. docs/what-the-library-is-for.md asks one question of a row, does a person consume this. A CLASSIFIER LABEL from a product-classification scheme, the OKP child of Q26842995 which is cut in the same pass. It names a bucket of products, not a product. Measured before removal: zero recipe lines, zero dish cells, zero pairings, zero substitution candidates, zero aliases and zero loaded edges. 4 stage-2 candidate children. It shares a Basque name bucket with Q3506176 fermented milk product, a real row that survives and keeps the name.",2026-09-17,,
wikidata,Q26869352,drop,,"⚠️ NOT CONSUMED, the library's inclusion test. docs/what-the-library-is-for.md asks one question of a row, does a person consume this. A CLASSIFIER LABEL from a product-classification scheme, Russian GOST and OKPD codes. It names a bucket of products, not a product, and it is the same class as the 20 classifier rows cut earlier in this pass. That sweep missed it. READ-CONFIRMED, not taken from the keyword rule, which returned 26 rows and would have cut gingerbread at 85 recipes and frozen vegetable at 881. Source description: dairy product in All-Russian Classifier of Products. Measured before removal: zero corpus occurrences, zero recipe lines, zero dish cells, zero pairings, zero aliases. It carries 1 loaded edge as a child, in_category dairy-product, which goes with the row.",2026-09-17,,
wikidata,Q26882158,drop,,"⚠️ NOT CONSUMED, the library's inclusion test. docs/what-the-library-is-for.md asks one question of a row, does a person consume this. A CLASSIFIER LABEL from a product-classification scheme, Russian GOST and OKPD codes. It names a bucket of products, not a product, and it is the same class as the 20 classifier rows cut earlier in this pass. That sweep missed it. READ-CONFIRMED, not taken from the keyword rule, which returned 26 rows and would have cut gingerbread at 85 recipes and frozen vegetable at 881. Source description: dairy product in All-Russian Classifier of Products by Types of Economic Activity. Its stated parent Q26869408 was already cut in that sweep of 20, so half the family went and half stayed. ⚠️ THE ONE ROW OF THE FOUR THAT IS NOT ZERO-REFERENCE. It matched 9 times across 8 recipes and carries 34 pairing rows over 43 co-occurrences. Those were read before removal and they are a text mis-parse, an ingredient line reading cream, butter matched to the classifier label. The pairings are scattered noise with no coherent partner, egg at 3 and sour cream, onion, sugar, salt, chicken breast at 2. Removing the row releases 8 recipes from a wrong attribution rather than losing signal.",2026-09-17,,
wikidata,Q26844116,drop,,"⚠️ NOT CONSUMED, the library's inclusion test. docs/what-the-library-is-for.md asks one question of a row, does a person consume this. A CLASSIFIER LABEL from a product-classification scheme, Russian GOST and OKPD codes. It names a bucket of products, not a product, and it is the same class as the 20 classifier rows cut earlier in this pass. That sweep missed it. READ-CONFIRMED, not taken from the keyword rule, which returned 26 rows and would have cut gingerbread at 85 recipes and frozen vegetable at 881. Source description: product classification. Measured before removal: zero corpus occurrences, zero recipe lines, zero dish cells, zero pairings, zero aliases, zero loaded edges in either direction.",2026-09-17,,
wikidata,Q26883713,drop,,"⚠️ NOT CONSUMED, the library's inclusion test. docs/what-the-library-is-for.md asks one question of a row, does a person consume this. A CLASSIFIER LABEL from a product-classification scheme, Russian GOST and OKPD codes. It names a bucket of products, not a product, and it is the same class as the 20 classifier rows cut earlier in this pass. That sweep missed it. READ-CONFIRMED, not taken from the keyword rule, which returned 26 rows and would have cut gingerbread at 85 recipes and frozen vegetable at 881. Source description: Grouping of product types in OKPD (15.51.54) and OKPD2 (10.51.54). Measured before removal: zero corpus occurrences, zero recipe lines, zero dish cells, zero pairings, zero aliases, zero loaded edges in either direction.",2026-09-17,,
wikidata,Q103771696,drop,,"⚠️ NOT CONSUMED, the library's inclusion test. docs/what-the-library-is-for.md asks one question of a row, does a person consume this. Read in the Stage 2 Pass 3 triage of the zero-recipe rows. An enzyme or processing aid, a functional-class label, an industrial or laboratory material, a non-culinary oil, a retail bucket label, a non-food organism, a bare taxonomic rank, an article title or a brand. Named in previews/pass3-scoping.md. Stage 2 Pass 3.",2026-09-17,,
wikidata,Q10430528,drop,,"⚠️ NOT CONSUMED, the library's inclusion test. docs/what-the-library-is-for.md asks one question of a row, does a person consume this. Read in the Stage 2 Pass 3 triage of the zero-recipe rows. An enzyme or processing aid, a functional-class label, an industrial or laboratory material, a non-culinary oil, a retail bucket label, a non-food organism, a bare taxonomic rank, an article title or a brand. Named in previews/pass3-scoping.md. Stage 2 Pass 3.",2026-09-17,,
wikidata,Q10539708,drop,,"⚠️ NOT CONSUMED, the library's inclusion test. docs/what-the-library-is-for.md asks one question of a row, does a person consume this. Read in the Stage 2 Pass 3 triage of the zero-recipe rows. An enzyme or processing aid, a functional-class label, an industrial or laboratory material, a non-culinary oil, a retail bucket label, a non-food organism, a bare taxonomic rank, an article title or a brand. Named in previews/pass3-scoping.md. Stage 2 Pass 3.",2026-09-17,,
wikidata,Q106555712,drop,,"⚠️ NOT CONSUMED, the library's inclusion test. docs/what-the-library-is-for.md asks one question of a row, does a person consume this. Read in the Stage 2 Pass 3 triage of the zero-recipe rows. An enzyme or processing aid, a functional-class label, an industrial or laboratory material, a non-culinary oil, a retail bucket label, a non-food organism, a bare taxonomic rank, an article title or a brand. Named in previews/pass3-scoping.md. Stage 2 Pass 3.",2026-09-17,,
wikidata,Q106951023,drop,,"⚠️ NOT CONSUMED, the library's inclusion test. docs/what-the-library-is-for.md asks one question of a row, does a person consume this. Read in the Stage 2 Pass 3 triage of the zero-recipe rows. An enzyme or processing aid, a functional-class label, an industrial or laboratory material, a non-culinary oil, a retail bucket label, a non-food organism, a bare taxonomic rank, an article title or a brand. Named in previews/pass3-scoping.md. Stage 2 Pass 3.",2026-09-17,,
wikidata,Q107246606,drop,,"⚠️ NOT CONSUMED, the library's inclusion test. docs/what-the-library-is-for.md asks one question of a row, does a person consume this. A PER-SPECIES ARTIFACT. Wikidata carries one 'blood of X' row per animal and most have no cooking tradition behind them. A hoopoe is a protected wild bird. ⚠️ THE CULINARY BLOOD ROWS ARE KEPT, pig blood, lamb blood, rabbit blood, roe-deer blood, partridge blood, lamprey blood, game blood, blood curd and blodpudding, each with a real blood-dish tradition. Stage 2 Pass 3.",2026-09-17,,
wikidata,Q107246631,drop,,"⚠️ NOT CONSUMED, the library's inclusion test. docs/what-the-library-is-for.md asks one question of a row, does a person consume this. A PER-SPECIES ARTIFACT. Wikidata carries one 'blood of X' row per animal and most have no cooking tradition behind them. A hoopoe is a protected wild bird. ⚠️ THE CULINARY BLOOD ROWS ARE KEPT, pig blood, lamb blood, rabbit blood, roe-deer blood, partridge blood, lamprey blood, game blood, blood curd and blodpudding, each with a real blood-dish tradition. Stage 2 Pass 3.",2026-09-17,,
wikidata,Q107246653,drop,,"⚠️ NOT CONSUMED, the library's inclusion test. docs/what-the-library-is-for.md asks one question of a row, does a person consume this. A PER-SPECIES ARTIFACT. Wikidata carries one 'blood of X' row per animal and most have no cooking tradition behind them. A hoopoe is a protected wild bird. ⚠️ THE CULINARY BLOOD ROWS ARE KEPT, pig blood, lamb blood, rabbit blood, roe-deer blood, partridge blood, lamprey blood, game blood, blood curd and blodpudding, each with a real blood-dish tradition. Stage 2 Pass 3.",2026-09-17,,
wikidata,Q107246812,drop,,"⚠️ NOT CONSUMED, the library's inclusion test. docs/what-the-library-is-for.md asks one question of a row, does a person consume this. A PER-SPECIES ARTIFACT. Wikidata carries one 'blood of X' row per animal and most have no cooking tradition behind them. A hoopoe is a protected wild bird. ⚠️ THE CULINARY BLOOD ROWS ARE KEPT, pig blood, lamb blood, rabbit blood, roe-deer blood, partridge blood, lamprey blood, game blood, blood curd and blodpudding, each with a real blood-dish tradition. Stage 2 Pass 3.",2026-09-17,,
wikidata,Q107262072,drop,,"⚠️ NOT CONSUMED, the library's inclusion test. docs/what-the-library-is-for.md asks one question of a row, does a person consume this. Read in the Stage 2 Pass 3 triage of the zero-recipe rows. An enzyme or processing aid, a functional-class label, an industrial or laboratory material, a non-culinary oil, a retail bucket label, a non-food organism, a bare taxonomic rank, an article title or a brand. Named in previews/pass3-scoping.md. Stage 2 Pass 3.",2026-09-17,,
wikidata,Q10859018,drop,,"⚠️ NOT CONSUMED, the library's inclusion test. docs/what-the-library-is-for.md asks one question of a row, does a person consume this. Read in the Stage 2 Pass 3 triage of the zero-recipe rows. An enzyme or processing aid, a functional-class label, an industrial or laboratory material, a non-culinary oil, a retail bucket label, a non-food organism, a bare taxonomic rank, an article title or a brand. Named in previews/pass3-scoping.md. Stage 2 Pass 3.",2026-09-17,,
wikidata,Q10859028,drop,,"⚠️ NOT CONSUMED, the library's inclusion test. docs/what-the-library-is-for.md asks one question of a row, does a person consume this. Read in the Stage 2 Pass 3 triage of the zero-recipe rows. An enzyme or processing aid, a functional-class label, an industrial or laboratory material, a non-culinary oil, a retail bucket label, a non-food organism, a bare taxonomic rank, an article title or a brand. Named in previews/pass3-scoping.md. Stage 2 Pass 3.",2026-09-17,,
wikidata,Q110611170,drop,,"⚠️ NOT CONSUMED, the library's inclusion test. docs/what-the-library-is-for.md asks one question of a row, does a person consume this. A PER-SPECIES ARTIFACT. Wikidata carries one 'blood of X' row per animal and most have no cooking tradition behind them. A hoopoe is a protected wild bird. ⚠️ THE CULINARY BLOOD ROWS ARE KEPT, pig blood, lamb blood, rabbit blood, roe-deer blood, partridge blood, lamprey blood, game blood, blood curd and blodpudding, each with a real blood-dish tradition. Stage 2 Pass 3.",2026-09-17,,
wikidata,Q110627713,drop,,"⚠️ NOT CONSUMED, the library's inclusion test. docs/what-the-library-is-for.md asks one question of a row, does a person consume this. A PER-SPECIES ARTIFACT. Wikidata carries one 'blood of X' row per animal and most have no cooking tradition behind them. A hoopoe is a protected wild bird. ⚠️ THE CULINARY BLOOD ROWS ARE KEPT, pig blood, lamb blood, rabbit blood, roe-deer blood, partridge blood, lamprey blood, game blood, blood curd and blodpudding, each with a real blood-dish tradition. Stage 2 Pass 3.",2026-09-17,,
